SHARKTRIP_ID,SHARK_ID,YEAR,X,Y,X.SE,Y.SE,XMIN,XMAX,YMIN,YMAX,LONGITUDE,LATITUDE,DATETIME,TL,TAG_AREA,SEX,LIFESTAGE,YEARDAY,MONTH,WEEK,VITERBI_STATE,PROB_TRANSIENT,DAY,OWNER,DATATYPE,SPECIES_COMMON,SPECIES_SCIENTIFIC
Alisha_059,Alisha,2013,5761185.567,-4872710.375,9.773614869,10.606127,5761166.411,5761204.723,-4872731.163,-4872689.587,51.7536105,-40.23613402,2013/07/21 22:00,390,Gansbaai,Female,Imm,202,7,29,Transient,0.999969877,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5750600.378,-4938906.388,6.885919792,7.748011755,5750586.882,5750613.874,-4938921.574,-4938891.202,51.65852212,-40.69031841,2013/07/22 10:00,390,Gansbaai,Female,Imm,203,7,29,Transient,0.999995109,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5828517.872,-5026215.929,15.90971342,17.23662935,5828486.689,5828549.055,-5026249.713,-5026182.145,52.35846688,-41.28462773,2013/07/22 22:00,390,Gansbaai,Female,Imm,203,7,29,Transient,0.999964203,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5854625.034,-5085759.669,8.048302013,8.905824043,5854609.26,5854640.809,-5085777.124,-5085742.213,52.59299151,-41.68683863,2013/07/23 10:00,390,Gansbaai,Female,Imm,204,7,30,Transient,0.999755777,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5794575.352,-5078034.756,11.26203986,12.15903313,5794553.278,5794597.425,-5078058.588,-5078010.924,52.05355603,-41.63479979,2013/07/23 22:00,390,Gansbaai,Female,Imm,204,7,30,Transient,0.999903947,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5861120.067,-5037470.447,8.53923831,8.834253798,5861103.331,5861136.804,-5037487.762,-5037453.132,52.65133739,-41.36084344,2013/07/24 10:00,390,Gansbaai,Female,Imm,205,7,30,Transient,0.999537545,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5905751.641,-5045793.754,7.66389678,8.302663056,5905736.619,5905766.662,-5045810.028,-5045777.481,53.05226963,-41.41715118,2013/07/24 22:00,390,Gansbaai,Female,Imm,205,7,30,Transient,0.999757527,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5894465.864,-5104553.84,9.80409483,11.03160153,5894446.648,5894485.08,-5104575.462,-5104532.218,52.95088777,-41.81326849,2013/07/25 10:00,390,Gansbaai,Female,Imm,206,7,30,Transient,0.999940545,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5882951.89,-5150457.588,8.973392338,10.32102181,5882934.302,5882969.478,-5150477.817,-5150437.359,52.84745599,-42.12101155,2013/07/25 22:00,390,Gansbaai,Female,Imm,206,7,30,Transient,0.999993827,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5873814.439,-5231412.97,47.3590986,48.23627852,5873721.615,5873907.262,-5231507.514,-5231318.427,52.76537286,-42.66009189,2013/07/26 10:00,390,Gansbaai,Female,Imm,207,7,30,Transient,0.999997318,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5865591.805,-5323862.728,63.67421095,64.47536703,5865467.003,5865716.606,-5323989.099,-5323736.356,52.69150769,-43.27000477,2013/07/26 22:00,390,Gansbaai,Female,Imm,207,7,30,Transient,0.999988989,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5843391.062,-5398510.837,47.87495735,48.68884736,5843297.227,5843484.897,-5398606.268,-5398415.407,52.49207502,-43.75802955,2013/07/27 10:00,390,Gansbaai,Female,Imm,208,7,30,Transient,0.999852424,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5794957.735,-5431540.728,9.11159239,10.61960659,5794939.876,5794975.593,-5431561.543,-5431519.914,52.05699104,-43.97269949,2013/07/27 22:00,390,Gansbaai,Female,Imm,208,7,30,Transient,0.999881245,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5729615.968,-5417062.939,11.32674443,12.5607063,5729593.767,5729638.168,-5417087.558,-5417038.32,51.47001596,-43.87870037,2013/07/28 10:00,390,Gansbaai,Female,Imm,209,7,30,Transient,0.999961243,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5681261.119,-5350975.456,9.104558544,10.12075488,5681243.274,5681278.964,-5350995.292,-5350955.619,51.03563696,-43.44771848,2013/07/28 22:00,390,Gansbaai,Female,Imm,209,7,30,Transient,0.99999689,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5641003.739,-5255606.809,11.72366217,13.16462866,5640980.761,5641026.717,-5255632.612,-5255581.006,50.67399877,-42.82029268,2013/07/29 10:00,390,Gansbaai,Female,Imm,210,7,30,Transient,0.999950517,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_059,Alisha,2013,5602779.034,-5170381.009,62.18981137,63.90336727,5602657.142,5602900.926,-5170506.26,-5170255.758,50.3306204,-42.25411383,2013/07/29 22:00,390,Gansbaai,Female,Imm,210,7,30,Transient,0.965763539,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5424086.251,-4628918.795,1.00E-05,1.00E-05,5424086.251,5424086.251,-4628918.795,-4628918.795,48.72539582,-38.53683942,2013/08/01 13:00,390,Gansbaai,Female,Imm,213,8,31,Transient,0.780778072,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5442420.678,-4649689.544,0.553468615,0.557378297,5442419.593,5442421.763,-4649690.637,-4649688.452,48.89009678,-38.68324033,2013/08/02 01:00,390,Gansbaai,Female,Imm,214,8,31,Transient,0.993329907,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5398013.593,-4586086.602,10.53472077,10.23250921,5397992.945,5398034.241,-4586106.658,-4586066.547,48.49118115,-38.23399022,2013/08/02 13:00,390,Gansbaai,Female,Imm,214,8,31,Transient,0.999939067,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5338192.288,-4539896.609,27.7282582,27.3503998,5338137.94,5338246.635,-4539950.216,-4539843.002,47.95379722,-37.90596833,2013/08/03 01:00,390,Gansbaai,Female,Imm,215,8,31,Transient,0.999974932,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5293100.726,-4505613.423,4.470167158,4.437198396,5293091.965,5293109.488,-4505622.12,-4505604.726,47.54873283,-37.66154572,2013/08/03 13:00,390,Gansbaai,Female,Imm,215,8,31,Transient,0.999943504,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5269688.807,-4445564.355,0.415539018,0.419013331,5269687.993,5269689.622,-4445565.177,-4445563.534,47.33841998,-37.23146369,2013/08/04 01:00,390,Gansbaai,Female,Imm,216,8,31,Transient,0.99996891,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5216176.615,-4398065.569,24.25663818,24.03096744,5216129.072,5216224.158,-4398112.669,-4398018.468,46.85771178,-36.88950585,2013/08/04 13:00,390,Gansbaai,Female,Imm,216,8,31,Transient,0.999969635,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5179205.267,-4357393.614,1.771886885,1.715820326,5179201.794,5179208.74,-4357396.977,-4357390.251,46.52559251,-36.59546283,2013/08/05 01:00,390,Gansbaai,Female,Imm,217,8,31,Transient,0.999977874,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5135873.523,-4316752.496,4.36515056,4.854285721,5135864.968,5135882.079,-4316762.01,-4316742.981,46.13633683,-36.30050945,2013/08/05 13:00,390,Gansbaai,Female,Imm,217,8,31,Transient,0.999805234,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5080596.152,-4301421.574,3.79792398,3.784390821,5080588.708,5080603.596,-4301428.991,-4301414.156,45.63977176,-36.18895154,2013/08/06 01:00,390,Gansbaai,Female,Imm,218,8,32,Transient,0.996846355,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5032091.745,-4303628.093,21.23429401,21.31177453,5032050.126,5032133.364,-4303669.864,-4303586.322,45.20404926,-36.20501753,2013/08/06 13:00,390,Gansbaai,Female,Imm,218,8,32,Transient,0.932478833,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5034332.266,-4315031.124,8.990887242,8.148583601,5034314.644,5034349.888,-4315047.096,-4315015.153,45.2241762,-36.28799162,2013/08/07 01:00,390,Gansbaai,Female,Imm,219,8,32,Transient,0.99973266,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4929749.465,-4345502.828,4.558968261,4.2251828,4929740.53,4929758.401,-4345511.109,-4345494.546,44.28469292,-36.5092824,2013/08/07 13:00,390,Gansbaai,Female,Imm,219,8,32,Transient,0.999956875,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4881566.359,-4395543.56,3.15981302,3.436111635,4881560.166,4881572.552,-4395550.295,-4395536.826,43.85185671,-36.87130574,2013/08/08 01:00,390,Gansbaai,Female,Imm,220,8,32,Transient,0.999994984,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4833831.27,-4466932.843,21.26696595,21.15298977,4833789.587,4833872.953,-4466974.303,-4466891.383,43.42304511,-37.38479428,2013/08/08 13:00,390,Gansbaai,Female,Imm,220,8,32,Transient,0.999985752,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4811977.335,-4539530.661,0.803510666,0.676548298,4811975.76,4811978.91,-4539531.987,-4539529.335,43.22672787,-37.9033636,2013/08/09 01:00,390,Gansbaai,Female,Imm,221,8,32,Transient,0.999996708,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4790732.313,-4625228.197,19.06169974,18.89370633,4790694.952,4790769.674,-4625265.228,-4625191.165,43.03588059,-38.51079503,2013/08/09 13:00,390,Gansbaai,Female,Imm,221,8,32,Transient,0.999975054,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4805936.183,-4700471.411,0.633405924,0.629858116,4805934.942,4805937.424,-4700472.645,-4700470.176,43.17245928,-39.0399025,2013/08/10 01:00,390,Gansbaai,Female,Imm,222,8,32,Transient,0.99975964,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4812234.276,-4732885.611,29.74469522,29.25089276,4812175.977,4812292.576,-4732942.943,-4732828.28,43.22903601,-39.26661698,2013/08/10 13:00,390,Gansbaai,Female,Imm,222,8,32,Transient,0.999959926,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4800534.758,-4799224.521,6.024575382,5.51222828,4800522.95,4800546.566,-4799235.325,-4799213.717,43.12393745,-39.7283124,2013/08/11 01:00,390,Gansbaai,Female,Imm,223,8,32,Transient,0.999954156,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4804435.118,-4858389.769,25.11099808,24.67185729,4804385.9,4804484.335,-4858438.126,-4858341.412,43.15897498,-40.13747045,2013/08/11 13:00,390,Gansbaai,Female,Imm,223,8,32,Transient,0.999917866,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4837169.433,-4911212.437,1.312871054,1.225241762,4837166.859,4837172.006,-4911214.839,-4911210.036,43.45303233,-40.50068112,2013/08/12 01:00,390,Gansbaai,Female,Imm,224,8,32,Transient,0.999991446,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4871071.537,-4983892.486,18.94135481,18.56700983,4871034.412,4871108.662,-4983928.878,-4983856.095,43.75758012,-40.99720938,2013/08/12 13:00,390,Gansbaai,Female,Imm,224,8,32,Transient,0.99996486,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4863353.856,-5060718.369,0.596273156,0.51772085,4863352.687,4863355.025,-5060719.383,-5060717.354,43.68825101,-41.51799414,2013/08/13 01:00,390,Gansbaai,Female,Imm,225,8,33,Transient,0.999967487,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4898832.53,-5132953.433,18.67554588,18.53356948,4898795.926,4898869.134,-5132989.759,-5132917.107,44.00696136,-42.00383871,2013/08/13 13:00,390,Gansbaai,Female,Imm,225,8,33,Transient,0.999991471,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4961427.811,-5200771.509,1.214176107,1.201044158,4961425.431,4961430.191,-5200773.863,-5200769.155,44.56926434,-42.45659958,2013/08/14 01:00,390,Gansbaai,Female,Imm,226,8,33,Transient,0.999990868,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5025682.506,-5253936.9,24.71309026,24.44497109,5025634.068,5025730.944,-5253984.812,-5253888.988,45.14647408,-42.80924869,2013/08/14 13:00,390,Gansbaai,Female,Imm,226,8,33,Transient,0.999814308,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5074520.608,-5269777.403,6.287972792,5.726817224,5074508.284,5074532.933,-5269788.628,-5269766.178,45.58519422,-42.91393039,2013/08/15 01:00,390,Gansbaai,Female,Imm,227,8,33,Transient,0.999808854,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5121660.402,-5226179.402,24.87912995,24.79406765,5121611.639,5121709.165,-5226227.998,-5226130.806,46.00865819,-42.6253827,2013/08/15 13:00,390,Gansbaai,Female,Imm,227,8,33,Transient,0.999995825,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5179559.94,-5119760.761,3.572338639,3.653034845,5179552.938,5179566.942,-5119767.921,-5119753.601,46.52877859,-41.915383,2013/08/16 01:00,390,Gansbaai,Female,Imm,228,8,33,Transient,0.997204438,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5207222.092,-5083282.662,22.78029364,22.84761124,5207177.443,5207266.741,-5083327.443,-5083237.881,46.77727193,-41.6701569,2013/08/16 13:00,390,Gansbaai,Female,Imm,228,8,33,Transient,0.930439502,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5216034.853,-5093211.709,2.688155986,3.478325032,5216029.585,5216040.122,-5093218.526,-5093204.891,46.85643831,-41.7369991,2013/08/17 01:00,390,Gansbaai,Female,Imm,229,8,33,Transient,0.999948783,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5093684.825,-5186314.712,29.94187225,29.57408006,5093626.139,5093743.512,-5186372.677,-5186256.746,45.75734931,-42.36035882,2013/08/17 13:00,390,Gansbaai,Female,Imm,229,8,33,Transient,0.999999809,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4920392.933,-5294978.116,12.36480848,11.71417772,4920368.697,4920417.168,-5295001.076,-5294955.157,44.20064175,-43.0801004,2013/08/18 01:00,390,Gansbaai,Female,Imm,230,8,33,Transient,0.983612452,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,4941578.048,-5300984.133,24.20044143,23.7003301,4941530.615,4941625.481,-5301030.586,-5300937.681,44.39095088,-43.11963646,2013/08/18 13:00,390,Gansbaai,Female,Imm,230,8,33,Transient,0.999986479,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5063657.699,-5219152.768,6.449048652,5.845420908,5063645.059,5063670.339,-5219164.225,-5219141.311,45.48761105,-42.57875116,2013/08/19 01:00,390,Gansbaai,Female,Imm,231,8,33,Transient,0.999958974,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5066688.323,-5132379.386,22.21170009,22.48262693,5066644.788,5066731.858,-5132423.452,-5132335.32,45.51483561,-41.99999235,2013/08/19 13:00,390,Gansbaai,Female,Imm,231,8,33,Transient,0.999975773,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5034405.23,-5052780.243,4.202078506,4.411555705,5034396.994,5034413.466,-5052788.89,-5052771.596,45.22483165,-41.46437731,2013/08/20 01:00,390,Gansbaai,Female,Imm,232,8,34,Transient,0.999155892,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5029969.008,-5023121.507,24.86200879,25.02166521,5029920.279,5030017.738,-5023170.55,-5023072.465,45.18498039,-41.26365654,2013/08/20 13:00,390,Gansbaai,Female,Imm,232,8,34,Transient,0.999717235,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5056735.78,-5106812.937,6.870738984,7.182883855,5056722.314,5056749.247,-5106827.015,-5106798.859,45.42543039,-41.82844873,2013/08/21 01:00,390,Gansbaai,Female,Imm,233,8,34,Transient,0.99187219,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5066499.727,-5163977.483,16.46077604,16.00440096,5066467.463,5066531.99,-5164008.851,-5163946.114,45.51314141,-42.21136462,2013/08/22 01:00,390,Gansbaai,Female,Imm,234,8,34,Transient,0.931962623,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5126282.736,-5166691.141,8.9983522,8.394778104,5126265.099,5126300.373,-5166707.595,-5166674.687,46.05018133,-42.22948425,2013/08/22 13:00,390,Gansbaai,Female,Imm,234,8,34,Transient,0.999993656,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5265587.734,-5036732.869,7.404391687,7.092070211,5265573.221,5265602.246,-5036746.77,-5036718.969,47.30157941,-41.3558513,2013/08/23 01:00,390,Gansbaai,Female,Imm,235,8,34,Transient,0.999999429,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5369756.564,-4954339.935,26.868876,26.69097837,5369703.901,5369809.227,-4954392.25,-4954287.621,48.23734393,-40.79576598,2013/08/23 13:00,390,Gansbaai,Female,Imm,235,8,34,Transient,0.99987737,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5441915.872,-4997439.896,19.61838317,19.72468502,5441877.42,5441954.324,-4997478.557,-4997401.236,48.88556202,-41.08934789,2013/08/24 01:00,390,Gansbaai,Female,Imm,236,8,34,Transient,0.99685524,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5466962.956,-5056252.444,24.07974186,23.92887651,5466915.76,5467010.153,-5056299.345,-5056205.544,49.11056381,-41.48783525,2013/08/24 13:00,390,Gansbaai,Female,Imm,236,8,34,Transient,0.920929421,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5452266.522,-5058176.776,6.73397273,6.247820943,5452253.323,5452279.721,-5058189.022,-5058164.53,48.9785435,-41.50083221,2013/08/25 01:00,390,Gansbaai,Female,Imm,237,8,34,Transient,0.974513986,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5451083.849,-5099450.72,10.0195114,9.582307816,5451064.211,5451103.487,-5099469.501,-5099431.938,48.96791937,-41.77896421,2013/08/25 13:00,390,Gansbaai,Female,Imm,237,8,34,Transient,0.999955136,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5455620.694,-5190584.764,5.832922011,5.350938553,5455609.262,5455632.127,-5190595.252,-5190574.276,49.00867454,-42.38880058,2013/08/26 01:00,390,Gansbaai,Female,Imm,238,8,34,Transient,0.999904962,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5565729.096,-5124348.273,10.77792489,10.18809547,5565707.971,5565750.221,-5124368.242,-5124328.304,49.99779514,-41.9461559,2013/08/26 13:00,390,Gansbaai,Female,Imm,238,8,34,Transient,0.965432831,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5548010.233,-5121333.528,7.921527011,7.268534058,5547994.707,5548025.759,-5121347.774,-5121319.282,49.83862389,-41.92593476,2013/08/27 01:00,390,Gansbaai,Female,Imm,239,8,35,Transient,0.999949938,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5663162.446,-5039097.319,14.64183742,14.35047916,5663133.748,5663191.144,-5039125.446,-5039069.192,50.87305382,-41.3718532,2013/08/27 13:00,390,Gansbaai,Female,Imm,239,8,35,Transient,0.999990919,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5726533.016,-4991149.403,6.284847332,5.772812289,5726520.698,5726545.335,-4991160.718,-4991138.088,51.44232134,-41.04658122,2013/08/28 01:00,390,Gansbaai,Female,Imm,240,8,35,Transient,0.9999962,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5837407.913,-4959417.645,15.06073841,15.36860539,5837378.394,5837437.432,-4959447.767,-4959387.522,52.43832748,-40.8304219,2013/08/28 13:00,390,Gansbaai,Female,Imm,240,8,35,Transient,0.999985408,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5932530.953,-4980420.792,6.354008965,6.575631166,5932518.499,5932543.407,-4980433.681,-4980407.904,53.29283228,-40.97357681,2013/08/29 01:00,390,Gansbaai,Female,Imm,241,8,35,Transient,0.999999367,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,6062713.045,-5023654.323,22.86808873,23.08160197,6062668.223,6062757.866,-5023699.563,-5023609.083,54.46227791,-41.26726796,2013/08/29 13:00,390,Gansbaai,Female,Imm,241,8,35,Transient,0.999936649,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,6085754.929,-5101829.99,4.218252485,4.984907089,6085746.661,6085763.197,-5101839.761,-5101820.22,54.66926668,-41.79496049,2013/08/30 01:00,390,Gansbaai,Female,Imm,242,8,35,Transient,0.999996224,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,6118116.875,-5193180.773,24.15301698,24.00610583,6118069.535,6118164.215,-5193227.825,-5193133.721,54.95997899,-42.40608562,2013/08/30 13:00,390,Gansbaai,Female,Imm,242,8,35,Transient,0.999959585,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,6129233.82,-5257763.522,8.017705608,7.368430989,6129218.106,6129249.535,-5257777.964,-5257749.08,55.05984421,-42.83455323,2013/08/31 01:00,390,Gansbaai,Female,Imm,243,8,35,Transient,0.999403829,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,6088348.952,-5289168.705,6.634013326,6.011892208,6088335.95,6088361.955,-5289180.489,-5289156.922,54.69256919,-43.04183409,2013/08/31 13:00,390,Gansbaai,Female,Imm,243,8,35,Transient,0.999999507,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5955593.469,-5362861.813,4.247797767,4.192933397,5955585.143,5955601.794,-5362870.031,-5362853.595,53.50000639,-43.52546378,2013/09/01 01:00,390,Gansbaai,Female,Imm,244,9,35,Transient,0.999729315,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Alisha_060,Alisha,2013,5892062.331,-5368272.491,4.832864294,4.538052701,5892052.859,5892071.803,-5368281.385,-5368263.596,52.92929647,-43.56082011,2013/09/01 13:00,390,Gansbaai,Female,Imm,244,9,35,Transient,0.994421798,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
